Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664288964.210335,88257,1664288964,210076532,world,0.3616776764392853,0.8300611972808838,0.9114435315132141,-0.3968406021595001,0.5771296620368958,0.5671473741531372,-0.43333926796913147
1664288964.2203312,88258,1664288964,220080475,world,0.36259859800338745,0.829201877117157,0.9115903377532959,-0.39414823055267334,0.5778454542160034,0.567045271396637,-0.4349731206893921
1664288964.230345,88259,1664288964,230083025,world,0.3638133406639099,0.8286079168319702,0.9116160869598389,-0.387417197227478,0.5785818099975586,0.5722313523292542,-0.4332464039325714
1664288964.2303767,88260,1664288964,230116978,world,0.36487072706222534,0.8282649517059326,0.9126019477844238,-0.38660866022109985,0.5768231153488159,0.5755747556686401,-0.4318825602531433
1664288964.2403228,88261,1664288964,240075191,world,0.36651062965393066,0.8281375765800476,0.9130396842956543,-0.3795703649520874,0.5778003931045532,0.5809556841850281,-0.42960864305496216
1664288964.2503376,88262,1664288964,250089013,world,0.36813047528266907,0.827696681022644,0.9138143062591553,-0.3718545436859131,0.5767459273338318,0.5907289385795593,-0.42441463470458984
1664288964.260381,88263,1664288964,260081457,world,0.37013116478919983,0.8281164169311523,0.9146589636802673,-0.36487123370170593,0.5757786631584167,0.6002634167671204,-0.41836798191070557
1664288964.2703247,88264,1664288964,270077641,world,0.37211528420448303,0.8282661437988281,0.9152018427848816,-0.35211828351020813,0.5786066055297852,0.6040581464767456,-0.419929563999176
1664288964.280373,88265,1664288964,280077128,world,0.3752891719341278,0.8275449872016907,0.9170923829078674,-0.3444581627845764,0.5780831575393677,0.6147120594978333,-0.41145801544189453
1664288964.2804072,88266,1664288964,280104515,world,0.3771663010120392,0.8266791701316833,0.9177011847496033,-0.3340829312801361,0.5723707675933838,0.6224009990692139,-0.4164101779460907
1664288964.2903464,88267,1664288964,290085480,world,0.3800829350948334,0.8264980316162109,0.9191083312034607,-0.3255881667137146,0.5700483918190002,0.6307750344276428,-0.41371503472328186
1664288964.3003342,88268,1664288964,300088896,world,0.3833947479724884,0.8261038661003113,0.9204592704772949,-0.3176436722278595,0.5666383504867554,0.6384391784667969,-0.4128182530403137
1664288964.3103259,88269,1664288964,310075550,world,0.3863977789878845,0.8252102732658386,0.9216328263282776,-0.3098045587539673,0.563864529132843,0.6432481408119202,-0.4151023030281067
1664288964.320399,88270,1664288964,320078939,world,0.39116930961608887,0.8252218961715698,0.9238850474357605,-0.30877938866615295,0.5572144389152527,0.6556716561317444,-0.4052926301956177
1664288964.3204255,88271,1664288964,320107501,world,0.3952099084854126,0.8245957493782043,0.9252317547798157,-0.3017372786998749,0.5508599877357483,0.6641550660133362,-0.4054701328277588
