Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664288928.1503305,83977,1664288928,150113168,world,0.3706701099872589,0.9248353838920593,0.9107646942138672,0.6932414174079895,0.10624346137046814,0.1463007628917694,0.6976566910743713
1664288928.1604073,83978,1664288928,160112802,world,0.3706386685371399,0.92476886510849,0.9108105897903442,0.6933102607727051,0.10676870495080948,0.14646856486797333,0.6974728107452393
1664288928.1703775,83979,1664288928,170101708,world,0.370729923248291,0.9248384237289429,0.9106391072273254,0.6926705837249756,0.10633047670125961,0.1466692090034485,0.6981328129768372
1664288928.1704018,83980,1664288928,170139519,world,0.37062790989875793,0.9246171712875366,0.9102507829666138,0.6956775188446045,0.1039261519908905,0.14821968972682953,0.6951713562011719
1664288928.1804621,83981,1664288928,180146954,world,0.37061330676078796,0.9245696067810059,0.910269558429718,0.6955675482749939,0.10442114621400833,0.14837253093719482,0.6951745748519897
1664288928.190392,83982,1664288928,190122253,world,0.37064287066459656,0.9245754480361938,0.910959780216217,0.6908718347549438,0.10851085931062698,0.14563174545764923,0.6997950077056885
1664288928.2004108,83983,1664288928,200146662,world,0.3705729842185974,0.9245445728302002,0.9102418422698975,0.6957513093948364,0.10424322634935379,0.1487036794424057,0.6949465870857239
1664288928.21037,83984,1664288928,210108551,world,0.3705979585647583,0.924519956111908,0.9110228419303894,0.6914815902709961,0.10816173255443573,0.14541514217853546,0.6992916464805603
1664288928.2203767,83985,1664288928,220106101,world,0.3705393671989441,0.9242931604385376,0.9104105830192566,0.6953639984130859,0.10471611469984055,0.14914070069789886,0.6951693892478943
1664288928.220405,83986,1664288928,220144902,world,0.3704349994659424,0.9243653416633606,0.9101418256759644,0.6969383358955383,0.10219517350196838,0.1490723043680191,0.6939817667007446
1664288928.2303493,83987,1664288928,230092055,world,0.37034836411476135,0.9242266416549683,0.9101836085319519,0.6976353526115417,0.10168857872486115,0.14963635802268982,0.6932340264320374
1664288928.2403626,83988,1664288928,240102379,world,0.3703729808330536,0.9240592122077942,0.9109821915626526,0.6929562091827393,0.10630913823843002,0.14692336320877075,0.6977990865707397
1664288928.2503812,83989,1664288928,250112701,world,0.3703621029853821,0.924033522605896,0.9109606742858887,0.6932600140571594,0.1065097376704216,0.1470729261636734,0.697435200214386
1664288928.2603648,83990,1664288928,260108151,world,0.3702957034111023,0.9240912795066833,0.9101763963699341,0.6980729103088379,0.10178989917039871,0.15006014704704285,0.6926867961883545
1664288928.270416,83991,1664288928,270108988,world,0.37027332186698914,0.9240056872367859,0.9102025628089905,0.6980724334716797,0.10233517736196518,0.1501636952161789,0.6925845146179199
1664288928.2704747,83992,1664288928,270147759,world,0.3702702820301056,0.923891544342041,0.910982072353363,0.6929010152816772,0.10731188207864761,0.14747317135334015,0.6975843906402588
1664288928.2803655,83993,1664288928,280106180,world,0.3702973425388336,0.924050509929657,0.9101415276527405,0.6982724070549011,0.10085301846265793,0.15038631856441498,0.6925519704818726
1664288928.2903676,83994,1664288928,290087913,world,0.370279997587204,0.923966646194458,0.9111848473548889,0.6910722851753235,0.11002250015735626,0.14868797361850739,0.698717474937439
1664288928.3003454,83995,1664288928,300078240,world,0.37026771903038025,0.9238651394844055,0.9111899733543396,0.6906614899635315,0.10982950776815414,0.14818716049194336,0.6992602348327637
1664288928.310383,83996,1664288928,310074449,world,0.37026405334472656,0.9236139059066772,0.9110069870948792,0.6921079754829407,0.10737431049346924,0.14582547545433044,0.6987075209617615
1664288928.320383,83997,1664288928,320075196,world,0.3704478144645691,0.9237890243530273,0.9111728072166443,0.6898658275604248,0.10944768786430359,0.1457132250070572,0.7006241083145142
1664288928.3204262,83998,1664288928,320104288,world,0.370383620262146,0.9238810539245605,0.9100958108901978,0.6968991756439209,0.10121988505125046,0.1464216411113739,0.694727897644043
1664288928.3303492,83999,1664288928,330080702,world,0.37051770091056824,0.9237982034683228,0.9101144671440125,0.697104811668396,0.10036446154117584,0.1456088274717331,0.6948165893554688
1664288928.3403215,84000,1664288928,340078625,world,0.37074020504951477,0.9232743382453918,0.911062479019165,0.6918112635612488,0.10601645708084106,0.1409589946269989,0.7002059817314148
1664288928.3503208,84001,1664288928,350080967,world,0.3712589740753174,0.9231882095336914,0.9103177189826965,0.6963123679161072,0.09970396757125854,0.1422722041606903,0.6963956952095032
1664288928.3603442,84002,1664288928,360083347,world,0.3719518184661865,0.9224234223365784,0.9102528095245361,0.6966898441314697,0.09837651997804642,0.14148202538490295,0.6963678598403931
1664288928.3704352,84003,1664288928,370077788,world,0.37304338812828064,0.922031581401825,0.9104007482528687,0.6979919075965881,0.09383980929851532,0.13721860945224762,0.6965432167053223
1664288928.370472,84004,1664288928,370120656,world,0.3740066885948181,0.921069324016571,0.9107176661491394,0.7006427049636841,0.09075317531824112,0.1337033361196518,0.694972813129425
1664288928.380349,84005,1664288928,380072925,world,0.3752266764640808,0.9199605584144592,0.9110998511314392,0.7036111354827881,0.08491431176662445,0.13001739978790283,0.6934093832969666
1664288928.3903618,84006,1664288928,390081340,world,0.37689030170440674,0.9189967513084412,0.9120311141014099,0.7065140604972839,0.0803300142288208,0.1212853416800499,0.6925856471061707
1664288928.400361,84007,1664288928,400080105,world,0.3783416450023651,0.9177054762840271,0.9128791093826294,0.7119684219360352,0.0733407661318779,0.11530502885580063,0.6887866258621216
1664288928.4103274,84008,1664288928,410078986,world,0.37998539209365845,0.9164575338363647,0.9136565923690796,0.7164533734321594,0.0649910569190979,0.10812222212553024,0.686134397983551
1664288928.4204247,84009,1664288928,420079673,world,0.3817902207374573,0.9150086641311646,0.9146435856819153,0.7225409746170044,0.055343836545944214,0.10145332664251328,0.6816002130508423
1664288928.4204557,84010,1664288928,420119060,world,0.3841039836406708,0.9133939146995544,0.9161945581436157,0.7282196879386902,0.04426436126232147,0.09435400366783142,0.6773729920387268
1664288928.4303584,84011,1664288928,430083000,world,0.38665828108787537,0.9117151498794556,0.9174846410751343,0.7336984276771545,0.03285428136587143,0.08929306268692017,0.6727808117866516
1664288928.440379,84012,1664288928,440076346,world,0.3893219530582428,0.910431444644928,0.918292224407196,0.7410678267478943,0.014028975740075111,0.0870036706328392,0.6656215786933899
1664288928.4503546,84013,1664288928,450080238,world,0.3923121988773346,0.9074656367301941,0.9203397035598755,0.7463516592979431,0.00952307227998972,0.08379723876714706,0.6601868271827698
1664288928.4603767,84014,1664288928,460084819,world,0.3954148590564728,0.9049053192138672,0.9220161437988281,0.7497570514678955,0.0008176002302207053,0.08206090331077576,0.6566047072410583
1664288928.4704196,84015,1664288928,470077611,world,0.39788177609443665,0.9019342660903931,0.9241994619369507,0.7489246129989624,-0.0005402530077844858,0.07540781050920486,0.6583504676818848
1664288928.4704452,84016,1664288928,470112330,world,0.4016091525554657,0.8983528017997742,0.9268308281898499,0.7483378052711487,-0.0020884277764707804,0.07280992716550827,0.6593064665794373
1664288928.4804323,84017,1664288928,480114473,world,0.4048258662223816,0.8958138227462769,0.9272841811180115,0.7490746974945068,-0.015789754688739777,0.07702922821044922,0.6578027009963989
1664288928.490368,84018,1664288928,490109036,world,0.40899625420570374,0.8914899230003357,0.9299840331077576,0.7470720410346985,-0.016030048951506615,0.07625158876180649,0.6601607203483582
1664288928.5003464,84019,1664288928,500111513,world,0.4126514792442322,0.8873885869979858,0.9319066405296326,0.7439687252044678,-0.01719379797577858,0.07765571773052216,0.6634640693664551
