Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664289064.1603384,100199,1664289064,160106187,world,0.31820011138916016,0.8543573617935181,0.920426607131958,-0.002456109272316098,-0.0006503226468339562,-0.4742858409881592,0.8803672194480896
1664289064.170349,100200,1664289064,170088914,world,0.31880423426628113,0.8546006083488464,0.9202334880828857,-0.0030335348565131426,-0.0029438333585858345,-0.47892123460769653,0.8778477311134338
1664289064.1804814,100201,1664289064,180141594,world,0.31853950023651123,0.8539263010025024,0.9204273223876953,-0.0006364914588630199,-0.004710360895842314,-0.4749058783054352,0.8800237774848938
1664289064.180547,100202,1664289064,180178854,world,0.3183201849460602,0.8542087078094482,0.9203265309333801,-0.0011940367985516787,-0.003820825135335326,-0.4754864275455475,0.8797140717506409
1664289064.1903727,100203,1664289064,190107828,world,0.3183664083480835,0.8543857336044312,0.9202988147735596,-0.00039919407572597265,-0.0034236072096973658,-0.4763466715812683,0.8792508840560913
1664289064.2003806,100204,1664289064,200107803,world,0.3182504177093506,0.8542205095291138,0.920368492603302,-0.0009645732934586704,-0.003148314543068409,-0.4753369987010956,0.879797637462616
1664289064.2103577,100205,1664289064,210108009,world,0.3183232247829437,0.8543002605438232,0.92064368724823,0.0014670550590381026,-0.002252345671877265,-0.475812166929245,0.8795428276062012
1664289064.2203794,100206,1664289064,220110032,world,0.3184177279472351,0.8544460535049438,0.9206284284591675,0.0010855497093871236,-0.0022613711189478636,-0.47719547152519226,0.8787936568260193
1664289064.2304182,100207,1664289064,230113024,world,0.31823694705963135,0.8542380332946777,0.9203382730484009,-0.0010753015521913767,-0.003102370072156191,-0.47526106238365173,0.879838764667511
1664289064.2304535,100208,1664289064,230150745,world,0.3181656002998352,0.8541561961174011,0.9203148484230042,-0.0010397672886028886,-0.0032393233850598335,-0.47459903359413147,0.8801956176757812
1664289064.240375,100209,1664289064,240110627,world,0.31826403737068176,0.8539459109306335,0.9203353524208069,-0.0010241559939458966,-0.0032679561991244555,-0.4737892746925354,0.8806315660476685
1664289064.2503657,100210,1664289064,250111941,world,0.318240225315094,0.8542278409004211,0.9203063249588013,-0.0012154459254816175,-0.0035527164582163095,-0.4753552973270416,0.87978595495224
1664289064.260417,100211,1664289064,260140766,world,0.3182218074798584,0.8539412617683411,0.9203488230705261,-0.0011084211291745305,-0.0035012359730899334,-0.47360342741012573,0.8807305693626404
1664289064.2703948,100212,1664289064,270112553,world,0.3182445764541626,0.8540536761283875,0.9202852845191956,-0.0015076114796102047,-0.00328274117782712,-0.4745374619960785,0.8802279829978943
1664289064.2804518,100213,1664289064,280110992,world,0.31825733184814453,0.8539326190948486,0.9203015565872192,-0.0012277509085834026,-0.003639375092461705,-0.47383421659469604,0.8806057572364807
1664289064.280475,100214,1664289064,280147966,world,0.3181806802749634,0.8542293310165405,0.9203532338142395,-0.0009705953416414559,-0.0028310888446867466,-0.4752941429615021,0.8798218965530396
1664289064.2904,100215,1664289064,290109241,world,0.3181283175945282,0.8538084626197815,0.920470118522644,-0.0010421352926641703,-0.0031687405426055193,-0.4731479287147522,0.880976676940918
1664289064.3003852,100216,1664289064,300107744,world,0.3178704082965851,0.8542064428329468,0.9202185869216919,-0.0020867795683443546,-0.004609900061041117,-0.47343796491622925,0.8808126449584961
1664289064.31042,100217,1664289064,310109743,world,0.3178292214870453,0.8538074493408203,0.9201939702033997,-0.0021446121390908957,-0.00481440732255578,-0.47121739387512207,0.8820013999938965
1664289064.3204083,100218,1664289064,320110047,world,0.31784024834632874,0.8542243242263794,0.9201988577842712,-0.002215452492237091,-0.00487999152392149,-0.4734126925468445,0.8808245062828064
1664289064.3304336,100219,1664289064,330111631,world,0.31782469153404236,0.854236364364624,0.9201794266700745,-0.002279639709740877,-0.005011674482375383,-0.4733697175979614,0.8808466196060181
1664289064.3304527,100220,1664289064,330149765,world,0.3177245259284973,0.8541358709335327,0.920170783996582,-0.0020966213196516037,-0.005016266368329525,-0.4724772572517395,0.8813261389732361
1664289064.3404112,100221,1664289064,340109850,world,0.31776708364486694,0.8542460203170776,0.9202097058296204,-0.002020252635702491,-0.0047622304409742355,-0.4732808768749237,0.8808964490890503
1664289064.3503973,100222,1664289064,350112351,world,0.3176901638507843,0.8538080453872681,0.9202073216438293,-0.0019910261034965515,-0.004888453520834446,-0.4706980586051941,0.8822786211967468
1664289064.360391,100223,1664289064,360106363,world,0.31787508726119995,0.8540757298469543,0.9204117655754089,-0.0011457722866907716,-0.003734123893082142,-0.4734427034854889,0.8808159828186035
1664289064.3704104,100224,1664289064,370111898,world,0.31791871786117554,0.8541897535324097,0.9202103018760681,-0.001368036144413054,-0.004537604749202728,-0.47378960251808167,0.8806253671646118
1664289064.3804014,100225,1664289064,380096604,world,0.3179091215133667,0.8542071580886841,0.9204017519950867,-0.001163202803581953,-0.0036674628499895334,-0.47417014837265015,0.8804249167442322
1664289064.3804214,100226,1664289064,380128639,world,0.3179440498352051,0.8541880249977112,0.920367956161499,-0.0013414553832262754,-0.004074282478541136,-0.47417470812797546,0.8804203867912292
1664289064.390337,100227,1664289064,390071636,world,0.3178427815437317,0.8538172245025635,0.920389711856842,-0.001339069800451398,-0.003921412397176027,-0.47155463695526123,0.881827175617218
1664289064.4003441,100228,1664289064,400084709,world,0.3178931474685669,0.8542211055755615,0.9204308986663818,-0.0013851008843630552,-0.0040875584818422794,-0.47383618354797363,0.8806024193763733
1664289064.4103715,100229,1664289064,410089357,world,0.3179045617580414,0.8541860580444336,0.9202133417129517,-0.0014917091466486454,-0.004566013813018799,-0.47376328706741333,0.8806391358375549
1664289064.4204063,100230,1664289064,420075363,world,0.3179154098033905,0.854179859161377,0.9204223155975342,-0.0011054124915972352,-0.0037162837106734514,-0.4741692543029785,0.880425214767456
1664289064.4303715,100231,1664289064,430095823,world,0.31782692670822144,0.8538253307342529,0.9204469919204712,-0.0012655607424676418,-0.004195221699774265,-0.47145727276802063,0.881878137588501
1664289064.4304447,100232,1664289064,430124625,world,0.31791064143180847,0.854174017906189,0.9204230904579163,-0.0012686516856774688,-0.0036170589737594128,-0.47393327951431274,0.8805524706840515
1664289064.440389,100233,1664289064,440090363,world,0.317819744348526,0.854117214679718,0.9203911423683167,-0.0014729122631251812,-0.004111306741833687,-0.4729025363922119,0.8811039328575134
1664289064.4503238,100234,1664289064,450074666,world,0.3178870677947998,0.8540861010551453,0.920384407043457,-0.0012096718419343233,-0.003872751258313656,-0.4734911322593689,0.8807893395423889
1664289064.460329,100235,1664289064,460071462,world,0.3179049789905548,0.8538295030593872,0.9204137325286865,-0.0014239000156521797,-0.004346675239503384,-0.47171100974082947,0.8817413449287415
1664289064.4703598,100236,1664289064,470072770,world,0.3178284764289856,0.854098379611969,0.9203634262084961,-0.0013948974665254354,-0.003877100767567754,-0.47302597761154175,0.8810388445854187
1664289064.4804218,100237,1664289064,480073041,world,0.3179054260253906,0.8541980385780334,0.9202098250389099,-0.0014442111132666469,-0.00459206523373723,-0.4736568331718445,0.8806963562965393
1664289064.4804533,100238,1664289064,480099616,world,0.3179057538509369,0.8541998863220215,0.9203920960426331,-0.0014183517778292298,-0.0036580972373485565,-0.4738759994506836,0.880582869052887
1664289064.4903455,100239,1664289064,490087928,world,0.3179827332496643,0.8543036580085754,0.9202271699905396,-0.0015699981013312936,-0.00439303508028388,-0.4744377136230469,0.8802767992019653
1664289064.5003653,100240,1664289064,500089426,world,0.3179077208042145,0.8538249135017395,0.9204506874084473,-0.001379742519930005,-0.004248976241797209,-0.4718863368034363,0.8816481232643127
1664289064.5103307,100241,1664289064,510070456,world,0.3179554343223572,0.854174017906189,0.9203903675079346,-0.0004606414004229009,-0.003924041986465454,-0.4744716286659241,0.8802618980407715
1664289064.520364,100242,1664289064,520085717,world,0.3179914355278015,0.8536859750747681,0.9203211069107056,-0.0002055233489954844,-0.0033581634052097797,-0.47251200675964355,0.8813178539276123
1664289064.5303729,100243,1664289064,530071560,world,0.3179180324077606,0.8535363674163818,0.9207194447517395,0.0005222195759415627,-0.0009894438553601503,-0.4727666676044464,0.8811870217323303
1664289064.530397,100244,1664289064,530098118,world,0.31805065274238586,0.8531414270401001,0.9205192923545837,0.0014272347325459123,-0.0016712213400751352,-0.47231239080429077,0.881428599357605
1664289064.5402958,100245,1664289064,540069563,world,0.31798356771469116,0.8529001474380493,0.9205198884010315,0.0017091172048822045,-0.0014632249949499965,-0.4724377393722534,0.881361186504364
1664289064.550287,100246,1664289064,550065372,world,0.31789150834083557,0.8526639342308044,0.9204749464988708,0.0016013416461646557,-0.00148861575871706,-0.473451167345047,0.8808173537254333
1664289064.5603096,100247,1664289064,560079710,world,0.31745776534080505,0.8523882031440735,0.9203237295150757,0.0005028365412726998,-0.0029504927806556225,-0.4737224876880646,0.880669116973877
1664289064.5703404,100248,1664289064,570105204,world,0.3169897198677063,0.8518965244293213,0.9204767346382141,0.00015224659000523388,-0.00317189353518188,-0.47246888279914856,0.8813416957855225
1664289064.5804312,100249,1664289064,580095600,world,0.31612488627433777,0.8513529896736145,0.9207344055175781,0.000752073829062283,-0.003631739877164364,-0.47127053141593933,0.8819810152053833
1664289064.5804842,100250,1664289064,580133869,world,0.31549081206321716,0.851330041885376,0.9206706285476685,0.0004253314691595733,-0.004884068854153156,-0.4758526682853699,0.8795114159584045
1664289064.5903459,100251,1664289064,590097882,world,0.3149717152118683,0.8507053256034851,0.9207526445388794,0.0007558308425359428,-0.005582897923886776,-0.47652071714401245,0.8791452050209045
1664289064.6003563,100252,1664289064,600108851,world,0.3146974444389343,0.8506448268890381,0.9205775260925293,0.0005823109531775117,-0.006607965566217899,-0.4802582561969757,0.8771020770072937
1664289064.6103694,100253,1664289064,610101118,world,0.31474190950393677,0.8501170873641968,0.9207198023796082,0.0012822371209040284,-0.007245632354170084,-0.4829753339290619,0.8756031394004822
1664289064.6203573,100254,1664289064,620096526,world,0.3150029182434082,0.8496166467666626,0.9211254119873047,0.0022186392452567816,-0.008453814312815666,-0.48566967248916626,0.8740987777709961
1664289064.6304154,100255,1664289064,630108697,world,0.31563249230384827,0.8491383790969849,0.9215371608734131,0.002605899702757597,-0.011439214460551739,-0.4880695343017578,0.8727259039878845
1664289064.6304445,100256,1664289064,630146575,world,0.3167058825492859,0.8487556576728821,0.9221234917640686,0.0037347651086747646,-0.015615228563547134,-0.4907638430595398,0.8711447715759277
1664289064.6403387,100257,1664289064,640094510,world,0.31826332211494446,0.8480314612388611,0.9227800369262695,0.005020936019718647,-0.021354900673031807,-0.49224212765693665,0.8701818585395813
1664289064.6503525,100258,1664289064,650096239,world,0.3202502131462097,0.8466789126396179,0.9235767722129822,0.007281382102519274,-0.02909087762236595,-0.49095356464385986,0.8706695437431335
1664289064.6603484,100259,1664289064,660102038,world,0.32262030243873596,0.8451752662658691,0.9245898127555847,0.010455583222210407,-0.03686830773949623,-0.48977282643318176,0.87100750207901
1664289064.6703577,100260,1664289064,670110749,world,0.32559654116630554,0.8436525464057922,0.925784707069397,0.015709776431322098,-0.0448138490319252,-0.487910658121109,0.871600866317749
1664289064.6804197,100261,1664289064,680095575,world,0.3287604749202728,0.8413561582565308,0.9271746277809143,0.020388750359416008,-0.05510495603084564,-0.48320499062538147,0.8735334277153015
1664289064.680443,100262,1664289064,680134423,world,0.33288148045539856,0.8392585515975952,0.9275269508361816,0.02182081714272499,-0.07332823425531387,-0.4814404249191284,0.8731334209442139
1664289064.690336,100263,1664289064,690094814,world,0.33743345737457275,0.8372668027877808,0.9298437237739563,0.026721617206931114,-0.07900438457727432,-0.474840372800827,0.8761112093925476
1664289064.700351,100264,1664289064,700100890,world,0.34194472432136536,0.8337254524230957,0.9321780204772949,0.03498321399092674,-0.09097620844841003,-0.46593886613845825,0.879431962966919
1664289064.7103486,100265,1664289064,710095807,world,0.3470814824104309,0.8306437134742737,0.9345603585243225,0.03992721810936928,-0.10408744215965271,-0.45897167921066284,0.8814287781715393
