Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664288518.4403164,35086,1664288518,440090046,world,0.3121143877506256,0.725436270236969,0.9131290912628174,-0.3460054099559784,-0.6098384857177734,-0.6337900161743164,-0.3266306221485138
1664288518.4503093,35087,1664288518,450076168,world,0.31197765469551086,0.7250797152519226,0.9128458499908447,-0.3440794348716736,-0.6111160516738892,-0.6329287886619568,-0.32794472575187683
1664288518.4503348,35088,1664288518,450104186,world,0.31196266412734985,0.7250350713729858,0.9128125905990601,-0.34408342838287354,-0.610962986946106,-0.6330402493476868,-0.32801058888435364
1664288518.4603374,35089,1664288518,460102789,world,0.31185898184776306,0.7249616384506226,0.9140350222587585,-0.34764596819877625,-0.606456458568573,-0.6377372145652771,-0.32348760962486267
1664288518.4703264,35090,1664288518,470089067,world,0.3119680881500244,0.7250699996948242,0.9128282070159912,-0.3443552255630493,-0.6108327507972717,-0.6331204175949097,-0.3278130292892456
1664288518.4804559,35091,1664288518,480117552,world,0.3119546175003052,0.7250485420227051,0.9128516912460327,-0.34425362944602966,-0.6109553575515747,-0.6330077052116394,-0.32790884375572205
1664288518.4903324,35092,1664288518,490091334,world,0.31193026900291443,0.7250213623046875,0.912816047668457,-0.3441269099712372,-0.6110793352127075,-0.6329221129417419,-0.3279763162136078
1664288518.490529,35093,1664288518,490162095,world,0.3119267523288727,0.7250394821166992,0.9128283262252808,-0.34421586990356445,-0.6109589338302612,-0.6330366730690002,-0.3278861343860626
1664288518.5002966,35094,1664288518,500085314,world,0.31196171045303345,0.724943220615387,0.9123891592025757,-0.3432917594909668,-0.6125617027282715,-0.6314792037010193,-0.3288663625717163
1664288518.510404,35095,1664288518,510127431,world,0.3119283616542816,0.725078821182251,0.9128434062004089,-0.3443072438240051,-0.6109203696250916,-0.6330856084823608,-0.3277673125267029
1664288518.5204198,35096,1664288518,520120208,world,0.31187137961387634,0.7248347997665405,0.9122976064682007,-0.3418932259082794,-0.6130732893943787,-0.6313794255256653,-0.32956063747406006
1664288518.530293,35097,1664288518,530076603,world,0.31197741627693176,0.7249531149864197,0.9123891592025757,-0.34314584732055664,-0.6124312877655029,-0.6315399408340454,-0.32914453744888306
1664288518.5403135,35098,1664288518,540087769,world,0.3119328022003174,0.7248842716217041,0.912317156791687,-0.34254398941993713,-0.6127496361732483,-0.6314137578010559,-0.32942119240760803
1664288518.540574,35099,1664288518,540155099,world,0.3119545876979828,0.725142240524292,0.9128535985946655,-0.34429776668548584,-0.611055314540863,-0.6329471468925476,-0.32779330015182495
1664288518.550382,35100,1664288518,550101810,world,0.311953067779541,0.7249453663825989,0.912371814250946,-0.34299901127815247,-0.6125335097312927,-0.6315639019012451,-0.3290615677833557
