Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664288683.9903505,54829,1664288683,990111471,world,0.30291688442230225,0.7601141333580017,0.9176557064056396,0.46344733238220215,-0.8860887885093689,0.006064425688236952,-0.005149769131094217
1664288684.0003629,54830,1664288684,109097,world,0.30283665657043457,0.7599318623542786,0.917637050151825,0.4647979140281677,-0.8853841423988342,0.005887738894671202,-0.0048313019797205925
1664288684.0004268,54831,1664288684,150553,world,0.3027951717376709,0.7597460746765137,0.9176602363586426,0.46707603335380554,-0.8841819167137146,0.006198816932737827,-0.0048913415521383286
1664288684.0103517,54832,1664288684,10107554,world,0.30270469188690186,0.7595188617706299,0.9177083969116211,0.46965253353118896,-0.8828178644180298,0.005898656789213419,-0.004937272984534502
1664288684.0203698,54833,1664288684,20107996,world,0.3025413751602173,0.7588232755661011,0.9180505275726318,0.4750957489013672,-0.8799187541007996,0.0018089901423081756,-0.004877041559666395
1664288684.0303624,54834,1664288684,30109686,world,0.30233335494995117,0.758720338344574,0.9180153012275696,0.4774332642555237,-0.8786534667015076,0.0015770256286486983,-0.0048220050521194935
1664288684.0403814,54835,1664288684,40108779,world,0.30227309465408325,0.7586427927017212,0.9179810285568237,0.4781654477119446,-0.8782539367675781,0.0013729027705267072,-0.005113537888973951
1664288684.0503778,54836,1664288684,50114150,world,0.30167338252067566,0.75901198387146,0.917836606502533,0.480940580368042,-0.8767402768135071,0.002476391149684787,-0.004077457822859287
1664288684.0504584,54837,1664288684,50152236,world,0.3017105460166931,0.7590314149856567,0.9178131222724915,0.48098820447921753,-0.8767155408859253,0.0024961824528872967,-0.003745638532564044
1664288684.0604167,54838,1664288684,60109903,world,0.30174577236175537,0.7590635418891907,0.917823076248169,0.480879008769989,-0.8767760396003723,0.002726755104959011,-0.00344205554574728
1664288684.0703878,54839,1664288684,70108321,world,0.3017757534980774,0.7590474486351013,0.9178337454795837,0.4808075428009033,-0.8768157958984375,0.0028783855959773064,-0.0031677151564508677
1664288684.0803711,54840,1664288684,80108823,world,0.30178070068359375,0.7587196826934814,0.9180230498313904,0.48269692063331604,-0.8757846355438232,0.00048109760973602533,-0.0021889384370297194
1664288684.0903945,54841,1664288684,90164988,world,0.3017734885215759,0.7589906454086304,0.9178099036216736,0.48055508732795715,-0.8769523501396179,0.0030689819250255823,-0.0034516965970396996
1664288684.1003966,54842,1664288684,100108058,world,0.3017970621585846,0.7589524388313293,0.9178003668785095,0.48022156953811646,-0.877134382724762,0.003112626262009144,-0.003606414422392845
1664288684.1104004,54843,1664288684,110107320,world,0.3018571734428406,0.7586286067962646,0.9179987907409668,0.4824104309082031,-0.8759426474571228,0.00031228995067067444,-0.0021752251777797937
1664288684.1104608,54844,1664288684,110145930,world,0.3019806444644928,0.7589306831359863,0.9178001880645752,0.4797847270965576,-0.8773760795593262,0.0031106851529330015,-0.002874156692996621
1664288684.1203635,54845,1664288684,120108100,world,0.30204662680625916,0.7591561079025269,0.9177457094192505,0.4788397550582886,-0.8778828382492065,0.00518338056281209,-0.00271443254314363
1664288684.1303387,54846,1664288684,130106547,world,0.30279040336608887,0.7593330144882202,0.9176422357559204,0.47589293122291565,-0.8794702887535095,0.007285919040441513,-0.002231401624158025
1664288684.1403375,54847,1664288684,140107477,world,0.30305376648902893,0.7594689726829529,0.9176904559135437,0.4760473966598511,-0.8793786764144897,0.00844878051429987,-0.0008386649424210191
1664288684.1503859,54848,1664288684,150107045,world,0.3031432628631592,0.7593584060668945,0.91761314868927,0.4773646593093872,-0.8786648511886597,0.008428557775914669,0.00020225040498189628
