Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664288411.1703007,22239,1664288411,170113129,world,0.38288772106170654,0.734553873538971,0.9122257232666016,-0.6857054233551025,0.143630713224411,0.11090914160013199,-0.7048954367637634
1664288411.1803277,22240,1664288411,180106187,world,0.38298168778419495,0.7342977523803711,0.9118723273277283,-0.6840300559997559,0.14452792704105377,0.10985691845417023,-0.7065026760101318
1664288411.1804106,22241,1664288411,180153855,world,0.3828999698162079,0.7345075607299805,0.9122377038002014,-0.6855592131614685,0.14342260360717773,0.11072835326194763,-0.7051084041595459
1664288411.1903405,22242,1664288411,190098197,world,0.3828917443752289,0.7345656156539917,0.912193775177002,-0.6856789588928223,0.14382174611091614,0.11092180758714676,-0.7048802375793457
1664288411.2003403,22243,1664288411,200097490,world,0.3829692304134369,0.7344698309898376,0.9121266603469849,-0.6854286789894104,0.14398862421512604,0.11056598275899887,-0.7051453590393066
1664288411.2103448,22244,1664288411,210100849,world,0.3828597664833069,0.7344424724578857,0.9121888279914856,-0.6857711672782898,0.1438194364309311,0.11105571687221527,-0.7047698497772217
1664288411.2203825,22245,1664288411,220111935,world,0.382930189371109,0.7345965504646301,0.9122012257575989,-0.6856666803359985,0.14396420121192932,0.1111517921090126,-0.7048267722129822
1664288411.2303097,22246,1664288411,230086215,world,0.38293251395225525,0.7344949245452881,0.9121925234794617,-0.685739278793335,0.14342254400253296,0.11123226583003998,-0.704853892326355
1664288411.2403543,22247,1664288411,240086262,world,0.3829256296157837,0.7345215082168579,0.912163496017456,-0.6857911348342896,0.14349643886089325,0.1114540696144104,-0.7047534584999084
1664288411.24038,22248,1664288411,240119575,world,0.38292551040649414,0.7345426082611084,0.9122090935707092,-0.6858567595481873,0.14332237839698792,0.11164350807666779,-0.704694926738739
1664288411.2503319,22249,1664288411,250086524,world,0.3829861283302307,0.734523594379425,0.9121546745300293,-0.685619056224823,0.14413529634475708,0.11112505942583084,-0.7048423290252686
