Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664288341.6702883,13970,1664288341,670111669,world,0.34045732021331787,0.7872481346130371,0.9111136198043823,0.6888667345046997,0.16121099889278412,0.20185773074626923,0.6772939562797546
1664288341.6804202,13971,1664288341,680106815,world,0.3403765559196472,0.7872840762138367,0.9111514687538147,0.6885226964950562,0.16035157442092896,0.20180721580982208,0.6778626441955566
1664288341.6804614,13972,1664288341,680146122,world,0.3403640687465668,0.7868316769599915,0.9114771485328674,0.6862074136734009,0.16055099666118622,0.20006349682807922,0.6806742548942566
1664288341.690408,13973,1664288341,690108492,world,0.3403381109237671,0.7868409752845764,0.9114808440208435,0.6860564947128296,0.16050654649734497,0.2001228928565979,0.6808193922042847
1664288341.700387,13974,1664288341,700105129,world,0.340299516916275,0.7868401408195496,0.9114692211151123,0.6863847374916077,0.1599452644586563,0.19997042417526245,0.6806653738021851
1664288341.7104356,13975,1664288341,710139647,world,0.34030988812446594,0.7868209481239319,0.9114798307418823,0.6858330965042114,0.16007520258426666,0.19988076388835907,0.6812170743942261
1664288341.7204785,13976,1664288341,720106457,world,0.3403046131134033,0.786807119846344,0.9114981889724731,0.6860398054122925,0.160253643989563,0.20007580518722534,0.6809095740318298
1664288341.730401,13977,1664288341,730105328,world,0.3402784764766693,0.7868489623069763,0.9114322066307068,0.6858547329902649,0.15987026691436768,0.19987140595912933,0.6812460422515869
1664288341.7304242,13978,1664288341,730142833,world,0.3402474522590637,0.7868736982345581,0.911358654499054,0.6864809989929199,0.1598624289035797,0.20000004768371582,0.6805790662765503
1664288341.7404156,13979,1664288341,740130352,world,0.3402521312236786,0.7867810130119324,0.9113728404045105,0.6859639286994934,0.15996906161308289,0.20024171471595764,0.6810041666030884
1664288341.7503922,13980,1664288341,750081628,world,0.3402804732322693,0.7868028879165649,0.911321759223938,0.6868066787719727,0.1600039154291153,0.20014189183712006,0.6801753640174866
1664288341.7603724,13981,1664288341,760109890,world,0.3402656316757202,0.7867129445075989,0.9114418029785156,0.686018705368042,0.16022419929504395,0.20046210289001465,0.6808242201805115
1664288341.7703521,13982,1664288341,770103375,world,0.3402693271636963,0.7867382168769836,0.9114028215408325,0.6862051486968994,0.16038799285888672,0.20050868391990662,0.6805839538574219
