Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664289101.0203063,104503,1664289101,20068140,world,0.30572807788848877,1.0620293617248535,0.9095566272735596,-0.12574589252471924,-0.696113109588623,-0.6989069581031799,-0.10556356608867645
1664289101.0303068,104504,1664289101,30082445,world,0.3052091598510742,1.0630064010620117,0.9109048247337341,-0.1321268081665039,-0.6869841814041138,-0.707240641117096,-0.10200973600149155
1664289101.0304422,104505,1664289101,30147859,world,0.3058924078941345,1.0627784729003906,0.9111921191215515,-0.13688024878501892,-0.6832827925682068,-0.7089312672615051,-0.1086503192782402
1664289101.040305,104506,1664289101,40086961,world,0.3072081506252289,1.0619187355041504,0.9114493727684021,-0.1422203779220581,-0.6814471483230591,-0.7077516913414001,-0.1203780248761177
1664289101.0503166,104507,1664289101,50084726,world,0.3077133297920227,1.0617995262145996,0.9123234152793884,-0.14326435327529907,-0.6780911684036255,-0.7099701166152954,-0.12494107335805893
1664289101.0603206,104508,1664289101,60088002,world,0.3084551990032196,1.06122887134552,0.9133414030075073,-0.14217810332775116,-0.6738492846488953,-0.7126452922821045,-0.13360150158405304
1664289101.070353,104509,1664289101,70094745,world,0.31160852313041687,1.0577446222305298,0.9126929044723511,-0.148868590593338,-0.6822478771209717,-0.6987502574920654,-0.15531963109970093
1664289101.080339,104510,1664289101,80085838,world,0.3118768036365509,1.0600353479385376,0.9156138896942139,-0.1457948237657547,-0.6670804023742676,-0.7133986949920654,-0.15751199424266815
1664289101.0805054,104511,1664289101,80195291,world,0.31372737884521484,1.059156060218811,0.9169726371765137,-0.1468028724193573,-0.6637858152389526,-0.713575541973114,-0.16925524175167084
1664289101.0903249,104512,1664289101,90086432,world,0.3152366876602173,1.0582022666931152,0.9187942743301392,-0.1461276262998581,-0.6593367457389832,-0.715126097202301,-0.18032322824001312
1664289101.1003149,104513,1664289101,100091258,world,0.3179127275943756,1.0576238632202148,0.9210276007652283,-0.15422175824642181,-0.6523487567901611,-0.7164380550384521,-0.19332192838191986
1664289101.1102872,104514,1664289101,110084125,world,0.32014724612236023,1.0562422275543213,0.9233199954032898,-0.15464751422405243,-0.6494608521461487,-0.7149572372436523,-0.2076559215784073
1664289101.1203542,104515,1664289101,120086842,world,0.3216390311717987,1.0540560483932495,0.925396203994751,0.6849375367164612,-0.26115623116493225,-0.12166186422109604,0.6692207455635071
1664289101.1303687,104516,1664289101,130086795,world,0.32423660159111023,1.0534216165542603,0.9261406660079956,0.14616884291172028,0.6462889909744263,0.7088020443916321,0.24196073412895203
1664289101.1303976,104517,1664289101,130120434,world,0.3269015848636627,1.0499156713485718,0.9265344738960266,-0.6640570759773254,0.30329328775405884,0.11437470465898514,-0.6737654209136963
1664289101.1403365,104518,1664289101,140088805,world,0.3307661712169647,1.048341155052185,0.9282517433166504,-0.1362474262714386,-0.6539106965065002,-0.6861468553543091,-0.28816667199134827
1664289101.1503277,104519,1664289101,150085568,world,0.3335847556591034,1.046098232269287,0.9301887154579163,-0.13008278608322144,-0.6530557870864868,-0.6794597506523132,-0.3081091046333313
1664289101.1603622,104520,1664289101,160087315,world,0.3363727629184723,1.0437909364700317,0.9332159161567688,-0.1277039796113968,-0.6545922160148621,-0.670354425907135,-0.32530859112739563
1664289101.1703157,104521,1664289101,170088350,world,0.3380885422229767,1.0429410934448242,0.9347330927848816,-0.10922954231500626,-0.65816330909729,-0.6610937714576721,-0.3432857096195221
1664289101.1803682,104522,1664289101,180088230,world,0.34085288643836975,1.0400422811508179,0.9372442364692688,-0.10080552101135254,-0.6615145802497864,-0.6483034491539001,-0.36323466897010803
1664289101.1803937,104523,1664289101,180156720,world,0.34433162212371826,1.037246584892273,0.9402907490730286,-0.099924236536026,-0.6654006242752075,-0.6330456733703613,-0.38276687264442444
1664289101.190278,104524,1664289101,190076261,world,0.3452380299568176,1.0347957611083984,0.944694459438324,-0.09074640274047852,-0.6689049601554871,-0.625052809715271,-0.39196985960006714
1664289101.2003148,104525,1664289101,200084931,world,0.3464657664299011,1.0326050519943237,0.9470295310020447,-0.07932455092668533,-0.6778095364570618,-0.61125648021698,-0.4008084237575531
1664289101.2103243,104526,1664289101,210082902,world,0.3523837924003601,1.0304728746414185,0.9534452557563782,-0.10539987683296204,-0.6671543717384338,-0.598329484462738,-0.4310426712036133
1664289101.2203286,104527,1664289101,220090227,world,0.3549014627933502,1.02483332157135,0.9545758366584778,-0.07651915401220322,-0.6839627623558044,-0.5654340386390686,-0.4545592963695526
1664289101.230377,104528,1664289101,230107064,world,0.3580276072025299,1.0211920738220215,0.9578384757041931,-0.06796679645776749,-0.6901425123214722,-0.5415728688240051,-0.4751659631729126
1664289101.2303946,104529,1664289101,230146525,world,0.36187535524368286,1.0182663202285767,0.9619244337081909,-0.06717783212661743,-0.6911377310752869,-0.5184287428855896,-0.49904656410217285
1664289101.2403288,104530,1664289101,240108567,world,0.36388084292411804,1.0152225494384766,0.9651632308959961,-0.05613695830106735,-0.6990336179733276,-0.49435704946517944,-0.5136260390281677
1664289101.2503746,104531,1664289101,250107377,world,0.3661355674266815,1.010330319404602,0.967425525188446,-0.032575253397226334,-0.7118868827819824,-0.4602244198322296,-0.5294804573059082
1664289101.2603943,104532,1664289101,260112129,world,0.3698892891407013,1.0041608810424805,0.9695678353309631,-0.008817773312330246,-0.7222037315368652,-0.41616660356521606,-0.5524033308029175
1664289101.2704105,104533,1664289101,270110125,world,0.3750508427619934,1.0051517486572266,0.9784901738166809,-0.04085346311330795,-0.6952324509620667,-0.41421735286712646,-0.5860092639923096
