Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664288539.6702938,37632,1664288539,670081311,world,0.33559104800224304,0.6941338181495667,0.9125519394874573,0.1260940581560135,0.6954792141914368,0.7024734616279602,0.08330711722373962
1664288539.6803026,37633,1664288539,680071575,world,0.3356825113296509,0.694138765335083,0.9125744104385376,0.12672443687915802,0.6952799558639526,0.7025034427642822,0.0837593674659729
1664288539.6903133,37634,1664288539,690075708,world,0.33567824959754944,0.6940779685974121,0.9126712083816528,0.12704160809516907,0.6951212286949158,0.7026569247245789,0.08330775797367096
1664288539.7003179,37635,1664288539,700070447,world,0.33553043007850647,0.694131076335907,0.9125822186470032,0.12619632482528687,0.6954905986785889,0.7025527358055115,0.08238337188959122
1664288539.700433,37636,1664288539,700097849,world,0.3355586528778076,0.6941255331039429,0.9125873446464539,0.12641829252243042,0.695565938949585,0.7024268507957458,0.08248017728328705
1664288539.7103338,37637,1664288539,710075958,world,0.335553377866745,0.6940352320671082,0.9125481843948364,0.12669865787029266,0.6957386136054993,0.7022595405578613,0.08201703429222107
1664288539.720349,37638,1664288539,720078520,world,0.3354916572570801,0.6945508122444153,0.9119622707366943,0.12559774518013,0.6995309591293335,0.6989592909812927,0.07960879057645798
1664288539.730327,37639,1664288539,730094936,world,0.33555442094802856,0.6946471333503723,0.9120744466781616,0.12502729892730713,0.699100911617279,0.6993780732154846,0.08060122281312943
1664288539.7403193,37640,1664288539,740079928,world,0.3356766104698181,0.6944550275802612,0.9122255444526672,0.1260865330696106,0.698035717010498,0.7001004815101624,0.08190056681632996
1664288539.7503307,37641,1664288539,750076787,world,0.3357972800731659,0.6943064332008362,0.9123508334159851,0.12665049731731415,0.6971130967140198,0.7007369995117188,0.08343090116977692
1664288539.7503972,37642,1664288539,750111708,world,0.33558541536331177,0.6942200064659119,0.9124643206596375,0.12575459480285645,0.6970415115356445,0.7011135220527649,0.08221199363470078
1664288539.7603464,37643,1664288539,760077106,world,0.33569878339767456,0.6939589977264404,0.9126437902450562,0.1256348192691803,0.6958890557289124,0.7023100852966309,0.08194449543952942
1664288539.7703264,37644,1664288539,770072311,world,0.3357476592063904,0.6939114928245544,0.9126721620559692,0.12555064260959625,0.6957587003707886,0.7023942470550537,0.0824572741985321
1664288539.7803578,37645,1664288539,780089456,world,0.33565831184387207,0.6939553618431091,0.9125971794128418,0.125641867518425,0.6956786513328552,0.7024697065353394,0.08235158771276474
