Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664288859.0406578,75688,1664288859,40108526,world,0.3505437970161438,0.9287170171737671,0.9106956720352173,-0.6902417540550232,-0.048152703791856766,-0.08577410131692886,-0.7168616056442261
1664288859.0503492,75689,1664288859,50093977,world,0.3497900366783142,0.9283592700958252,0.9113418459892273,-0.05567038431763649,0.6964683532714844,0.7093541026115417,-0.09300261735916138
1664288859.060386,75690,1664288859,60097482,world,0.3497522175312042,0.9284298419952393,0.911310076713562,-0.055487945675849915,0.6965250968933105,0.7093983888626099,-0.09234658628702164
1664288859.0703926,75691,1664288859,70095135,world,0.34951913356781006,0.9277094006538391,0.9120854139328003,-0.05441299080848694,0.6966198086738586,0.7085500955581665,-0.09857404232025146
1664288859.070441,75692,1664288859,70133505,world,0.34952831268310547,0.9277096390724182,0.9120903015136719,-0.05435873568058014,0.6966445446014404,0.7085294127464294,-0.09857820719480515
1664288859.0803535,75693,1664288859,80106471,world,0.3495928645133972,0.9277767539024353,0.9120201468467712,-0.053938426077365875,0.6970329284667969,0.7081398367881775,-0.09886226803064346
1664288859.0903573,75694,1664288859,90099767,world,0.3495864272117615,0.9277758002281189,0.9119929671287537,-0.05371318757534027,0.6972044706344604,0.7079200744628906,-0.099348284304142
1664288859.1003585,75695,1664288859,100103078,world,0.34926390647888184,0.9296931028366089,0.9101763963699341,-0.05386454612016678,0.7005360126495361,0.705900251865387,-0.08973772823810577
1664288859.1103442,75696,1664288859,110094506,world,0.3492780923843384,0.9297628998756409,0.9101245403289795,-0.053495001047849655,0.7008290886878967,0.7057719826698303,-0.08867295831441879
1664288859.120365,75697,1664288859,120104414,world,0.34976866841316223,0.9291424751281738,0.9106289744377136,-0.05349116027355194,0.6988555192947388,0.7074608206748962,-0.09076821058988571
1664288859.1204312,75698,1664288859,120142877,world,0.3486948609352112,0.9301537275314331,0.9099923968315125,-0.05198686569929123,0.7018057107925415,0.7060566544532776,-0.07905775308609009
1664288859.130349,75699,1664288859,130100151,world,0.3497411608695984,0.92911696434021,0.9106840491294861,-0.054163992404937744,0.6982345581054688,0.7080979943275452,-0.09017825126647949
1664288859.1403353,75700,1664288859,140095596,world,0.3497060239315033,0.9290919899940491,0.9107045531272888,-0.05443064123392105,0.6980910897254944,0.708243727684021,-0.08998329937458038
1664288859.1503346,75701,1664288859,150094602,world,0.3497231602668762,0.9291074275970459,0.9106956124305725,-0.05423874780535698,0.6982702612876892,0.7080599665641785,-0.09015509486198425
1664288859.160326,75702,1664288859,160098812,world,0.34975457191467285,0.9292066097259521,0.910592257976532,-0.053457144647836685,0.6989715695381165,0.7073708772659302,-0.09059637784957886
1664288859.1703546,75703,1664288859,170100328,world,0.3496823310852051,0.9294367432594299,0.9102709293365479,-0.052665531635284424,0.699125349521637,0.707168459892273,-0.09144902974367142
1664288859.1804333,75704,1664288859,180133870,world,0.3497311770915985,0.9294551014900208,0.9102765321731567,-0.05223888158798218,0.6995441317558289,0.7067068219184875,-0.09205740690231323
1664288859.180534,75705,1664288859,180169027,world,0.34982195496559143,0.929543137550354,0.910222589969635,-0.05182966962456703,0.6998076438903809,0.7064306735992432,-0.09240560978651047
1664288859.1903331,75706,1664288859,190097158,world,0.3498886525630951,0.9296062588691711,0.9102343916893005,-0.05144733190536499,0.7002432942390442,0.7059388160705566,-0.09307552874088287
1664288859.200384,75707,1664288859,200095307,world,0.3499741852283478,0.9296962022781372,0.910210907459259,-0.05095268785953522,0.700599193572998,0.7055720686912537,-0.09344897419214249
