Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664289134.070327,108452,1664289134,70076604,world,0.3384474217891693,0.8441225290298462,0.9114830493927002,0.6922748684883118,-0.05871522054076195,-0.032545577734708786,0.7185046672821045
1664289134.0803573,108453,1664289134,80105615,world,0.33808794617652893,0.8446113467216492,0.9115320444107056,0.6898310780525208,-0.05718224495649338,-0.02951936610043049,0.721104621887207
1664289134.0903487,108454,1664289134,90093148,world,0.33900508284568787,0.8441516160964966,0.9117057919502258,0.6930884122848511,-0.059803176671266556,-0.03828927129507065,0.7173465490341187
1664289134.0904977,108455,1664289134,90163641,world,0.3378576636314392,0.8447969555854797,0.9115205407142639,0.6906194686889648,-0.058246176689863205,-0.030012503266334534,0.7202439904212952
1664289134.1003559,108456,1664289134,100106659,world,0.33780860900878906,0.8448485732078552,0.9114881753921509,0.6906967163085938,-0.05493029206991196,-0.03160126134753227,0.7203624844551086
1664289134.1103528,108457,1664289134,110106191,world,0.3378579020500183,0.8452065587043762,0.9116485714912415,0.6896154880523682,-0.05444619804620743,-0.030002867802977562,0.7215026021003723
1664289134.1203434,108458,1664289134,120105843,world,0.3380061984062195,0.8446001410484314,0.9114715456962585,0.692030668258667,-0.056216467171907425,-0.03219328820705414,0.7189554572105408
1664289134.1303508,108459,1664289134,130108349,world,0.33817997574806213,0.8449661135673523,0.9116496443748474,0.6915630102157593,-0.056391190737485886,-0.03399151191115379,0.7193088531494141
1664289134.1403959,108460,1664289134,140104654,world,0.3380899131298065,0.8443926572799683,0.9112488627433777,0.6909953951835632,-0.056712158024311066,-0.03243693336844444,0.7199006676673889
1664289134.1405597,108461,1664289134,140180281,world,0.33803245425224304,0.8448684811592102,0.9117650985717773,0.6939308643341064,-0.055043336004018784,-0.03689904138445854,0.716985821723938
1664289134.1503386,108462,1664289134,150106967,world,0.3378630578517914,0.8444543480873108,0.9111417531967163,0.6920398473739624,-0.05527067184448242,-0.03219841048121452,0.7190197110176086
1664289134.1603634,108463,1664289134,160105143,world,0.33790409564971924,0.8444094657897949,0.9112369418144226,0.692482590675354,-0.0554531067609787,-0.0320005863904953,0.7185880541801453
1664289134.1703856,108464,1664289134,170125127,world,0.337994247674942,0.8444644212722778,0.9113286137580872,0.692915141582489,-0.05606868863105774,-0.031660713255405426,0.7181382179260254
