Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664288354.590372,15452,1664288354,590082204,world,0.3293280005455017,0.6923307776451111,0.9127148389816284,-0.12406899034976959,-0.6919535398483276,-0.7049181461334229,-0.09432768821716309
1664288354.6003618,15453,1664288354,600084891,world,0.3299160599708557,0.6917217373847961,0.9124465584754944,-0.12235976755619049,-0.6943495273590088,-0.7021133899688721,-0.09971830993890762
1664288354.6103494,15454,1664288354,610089486,world,0.32996076345443726,0.6916966438293457,0.912428617477417,-0.1225849837064743,-0.6944631338119507,-0.7019930481910706,-0.09949672222137451
1664288354.620397,15455,1664288354,620076191,world,0.32887277007102966,0.6924440264701843,0.9127992391586304,-0.12150806188583374,-0.6914845705032349,-0.7060114145278931,-0.09291272610425949
1664288354.6304312,15456,1664288354,630084179,world,0.3288736939430237,0.6924225091934204,0.9128325581550598,-0.12162543833255768,-0.691470742225647,-0.7060468792915344,-0.09259200096130371
1664288354.630456,15457,1664288354,630130792,world,0.328886479139328,0.6924251317977905,0.9128178954124451,-0.12162888050079346,-0.6914958357810974,-0.7059943675994873,-0.09280092269182205
1664288354.6403558,15458,1664288354,640092130,world,0.32889172434806824,0.6923984289169312,0.9128404259681702,-0.12165883183479309,-0.6914106011390686,-0.7060855031013489,-0.09270300716161728
1664288354.6503656,15459,1664288354,650074302,world,0.32890263199806213,0.6923370957374573,0.9127532243728638,-0.12098176032304764,-0.6918464303016663,-0.7056871056556702,-0.09336882084608078
1664288354.660344,15460,1664288354,660077820,world,0.3289111852645874,0.6923151016235352,0.9128018021583557,-0.12110993266105652,-0.6917811036109924,-0.7057624459266663,-0.09311690926551819
1664288354.6703458,15461,1664288354,670076574,world,0.32887378334999084,0.6923920512199402,0.9128409028053284,-0.12163157761096954,-0.6913421154022217,-0.7061337828636169,-0.09288124740123749
1664288354.6803677,15462,1664288354,680075336,world,0.3288725018501282,0.6924009919166565,0.9128527045249939,-0.12164194881916046,-0.6913530826568604,-0.7061206102371216,-0.09288633614778519
1664288354.680437,15463,1664288354,680105039,world,0.32883813977241516,0.6923765540122986,0.9128440618515015,-0.12161638587713242,-0.6916484832763672,-0.7058881521224976,-0.09248713403940201
1664288354.6903813,15464,1664288354,690114290,world,0.3289417028427124,0.6924099326133728,0.9129158854484558,-0.12197113782167435,-0.6914168000221252,-0.706031858921051,-0.0926547721028328
1664288354.700367,15465,1664288354,700092628,world,0.3289819657802582,0.6924181580543518,0.9128130674362183,-0.12222611904144287,-0.6916202306747437,-0.7059121131896973,-0.09170818328857422
1664288354.71037,15466,1664288354,710113017,world,0.3291904628276825,0.692442774772644,0.9128656387329102,-0.12355179339647293,-0.6919015049934387,-0.7055023312568665,-0.09096062183380127
1664288354.720455,15467,1664288354,720109135,world,0.3301331698894501,0.691849410533905,0.9123480916023254,-0.12212719768285751,-0.6958096027374268,-0.7009589672088623,-0.09793169796466827
1664288354.730386,15468,1664288354,730093274,world,0.33023786544799805,0.6918855309486389,0.9123807549476624,-0.12335332483053207,-0.6960957646369934,-0.7006088495254517,-0.09686090052127838
1664288354.7304451,15469,1664288354,730141088,world,0.32955068349838257,0.6925235390663147,0.9128702282905579,-0.12574271857738495,-0.6926419734954834,-0.7046110033988953,-0.0892142802476883
