Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664288475.770378,29987,1664288475,770113803,world,0.3219860792160034,0.8176952600479126,0.9115594029426575,-0.6997824311256409,0.042834486812353134,0.013269430957734585,-0.7129472494125366
1664288475.7803898,29988,1664288475,780107863,world,0.3220382630825043,0.8177064061164856,0.9115778207778931,-0.6998158693313599,0.04319501295685768,0.013206763193011284,-0.7128937840461731
1664288475.790395,29989,1664288475,790106219,world,0.3220709264278412,0.8176336288452148,0.9116271734237671,-0.6995816826820374,0.043232519179582596,0.013522111810743809,-0.7131154537200928
1664288475.790464,29990,1664288475,790144751,world,0.32196229696273804,0.817744255065918,0.91135174036026,-0.699052095413208,0.04363282769918442,0.012431394308805466,-0.7136300206184387
1664288475.800383,29991,1664288475,800104386,world,0.32216906547546387,0.8184319734573364,0.9123159646987915,-0.6990314722061157,0.0429561473429203,0.020327165722846985,-0.7135100960731506
1664288475.810363,29992,1664288475,810107283,world,0.32178017497062683,0.8179090619087219,0.9117430448532104,-0.6971888542175293,0.04361699894070625,0.014332248829305172,-0.715415894985199
1664288475.8203878,29993,1664288475,820108028,world,0.32157623767852783,0.8173910975456238,0.9110280871391296,-0.6987023949623108,0.04640043526887894,0.008694014512002468,-0.7138532400131226
1664288475.8303797,29994,1664288475,830109307,world,0.32149165868759155,0.8175597786903381,0.9113253355026245,-0.7001650333404541,0.04643118008971214,0.009812230244278908,-0.7124021649360657
1664288475.8404005,29995,1664288475,840106712,world,0.3213452696800232,0.8172215223312378,0.9110468029975891,-0.699425995349884,0.047423698008060455,0.007526214234530926,-0.713090181350708
1664288475.8404784,29996,1664288475,840144977,world,0.32127252221107483,0.8175718188285828,0.9117485880851746,-0.6985929012298584,0.046225886791944504,0.011175096035003662,-0.7139371633529663
1664288475.8503923,29997,1664288475,850109533,world,0.3212417960166931,0.817400336265564,0.9113126397132874,-0.7009260058403015,0.04675990715622902,0.007296824362128973,-0.711662232875824
1664288475.860389,29998,1664288475,860126126,world,0.3212430775165558,0.817461371421814,0.9117531776428223,-0.698910117149353,0.04694543033838272,0.011062541976571083,-0.7135814428329468
1664288475.8703804,29999,1664288475,870108826,world,0.3212105631828308,0.8175839781761169,0.9117184281349182,-0.6980069875717163,0.045901477336883545,0.010128505527973175,-0.7145466208457947
1664288475.880399,30000,1664288475,880106474,world,0.32117515802383423,0.8170473575592041,0.911716639995575,-0.6985457539558411,0.04624829813838005,0.011312735266983509,-0.7139797210693359
1664288475.8904433,30001,1664288475,890109504,world,0.3212200999259949,0.8163781762123108,0.9114440083503723,-0.7001444697380066,0.045522499829530716,0.009000113233923912,-0.7124916911125183
1664288475.8904936,30002,1664288475,890147821,world,0.32136377692222595,0.8158731460571289,0.9110738039016724,-0.6987378597259521,0.04643848165869713,0.00866102334111929,-0.7138164043426514
