Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1664288462.050274,28344,1664288462,50072760,world,0.3488462567329407,0.6470223665237427,0.9130077958106995,-0.05249916389584541,-0.7056756615638733,-0.7065286040306091,-0.009116824716329575
1664288462.0603838,28345,1664288462,60113050,world,0.34871482849121094,0.6469729542732239,0.9131596684455872,-0.051544785499572754,-0.7055221796035767,-0.7067607045173645,-0.008424906991422176
1664288462.0703678,28346,1664288462,70096501,world,0.3487108051776886,0.6469546556472778,0.9131824970245361,-0.05148402974009514,-0.7055422067642212,-0.7067468762397766,-0.008271684870123863
1664288462.0803752,28347,1664288462,80095009,world,0.34870174527168274,0.6469740867614746,0.9133460521697998,-0.052255645394325256,-0.7052304148674011,-0.7070132493972778,-0.0071884216740727425
1664288462.090439,28348,1664288462,90097125,world,0.3486865758895874,0.6470629572868347,0.9132397770881653,-0.05138055235147476,-0.7054688334465027,-0.7068278789520264,-0.00826074369251728
1664288462.0904748,28349,1664288462,90134655,world,0.3485625982284546,0.6469575762748718,0.9132488369941711,-0.050683051347732544,-0.7049957513809204,-0.7073457837104797,-0.008610030636191368
1664288462.1003442,28350,1664288462,100091305,world,0.34834223985671997,0.6468355655670166,0.9133390188217163,-0.04982779547572136,-0.7038646340370178,-0.7085270881652832,-0.009007721208035946
1664288462.1103337,28351,1664288462,110096797,world,0.34865039587020874,0.6461790204048157,0.9129526019096375,-0.04622211679816246,-0.7073681354522705,-0.7051815986633301,-0.014586939476430416
1664288462.1203904,28352,1664288462,120112493,world,0.3483942449092865,0.6460649371147156,0.9129427671432495,-0.04521061107516289,-0.7069393396377563,-0.7056583762168884,-0.015461895614862442
1664288462.1303566,28353,1664288462,130096894,world,0.34819966554641724,0.6459372639656067,0.9130233526229858,-0.04420996084809303,-0.7064210772514343,-0.7062072157859802,-0.016918910667300224
1664288462.1403797,28354,1664288462,140096956,world,0.3480882942676544,0.6458886861801147,0.9129816293716431,-0.043694548308849335,-0.7063464522361755,-0.7062979936599731,-0.017569653689861298
1664288462.1404045,28355,1664288462,140134936,world,0.3480299711227417,0.645817756652832,0.9129518270492554,-0.04368530958890915,-0.7064121961593628,-0.7062336206436157,-0.017537670210003853
1664288462.1503284,28356,1664288462,150092867,world,0.34810665249824524,0.6456077098846436,0.9129559397697449,-0.04384275898337364,-0.7065498232841492,-0.7060951590538025,-0.017172791063785553
1664288462.1603537,28357,1664288462,160095557,world,0.34802311658859253,0.6454935669898987,0.9132905602455139,-0.0447295680642128,-0.7057124376296997,-0.7069442272186279,-0.014108500443398952
1664288462.170391,28358,1664288462,170108771,world,0.3474085032939911,0.645825982093811,0.9129760265350342,-0.04348091781139374,-0.7047355771064758,-0.7080756425857544,-0.009277108125388622
1664288462.180378,28359,1664288462,180108080,world,0.3478095531463623,0.6456370949745178,0.9126364588737488,-0.04613287001848221,-0.7074926495552063,-0.705186665058136,-0.006148406770080328
1664288462.1904573,28360,1664288462,190108896,world,0.3481273651123047,0.6449487209320068,0.9135138392448425,-0.04433802142739296,-0.7069474458694458,-0.7058486342430115,-0.006099359598010778
1664288462.190539,28361,1664288462,190147058,world,0.3483477532863617,0.644663393497467,0.9135141968727112,-0.04352838173508644,-0.707004964351654,-0.7058514952659607,-0.0047914101742208
1664288462.200393,28362,1664288462,200108318,world,0.34813392162323,0.6445099115371704,0.9129476547241211,-0.045412827283144,-0.7061208486557007,-0.7066331505775452,0.0008616271079517901
1664288462.210383,28363,1664288462,210108029,world,0.34823673963546753,0.6441892981529236,0.9123467206954956,-0.04421219229698181,-0.7094406485557556,-0.7033766508102417,0.0007652580388821661
1664288462.2204096,28364,1664288462,220107712,world,0.34837606549263,0.6439496874809265,0.9123244285583496,-0.043771181255578995,-0.7093385457992554,-0.70350581407547,0.0016048551769927144
1664288462.2304223,28365,1664288462,230094075,world,0.3484698534011841,0.6438614130020142,0.912358283996582,-0.04472408816218376,-0.7098819613456726,-0.7028941512107849,0.002710132161155343
1664288462.2404542,28366,1664288462,240108238,world,0.34858906269073486,0.6439571976661682,0.9129555821418762,-0.0461750403046608,-0.7071545124053955,-0.7055377960205078,0.004106669686734676
1664288462.2405214,28367,1664288462,240146272,world,0.348699152469635,0.6443021893501282,0.9131295680999756,-0.048360396176576614,-0.7074086666107178,-0.7051294445991516,0.005174994468688965
1664288462.250394,28368,1664288462,250106395,world,0.34890830516815186,0.6445202827453613,0.9133106470108032,-0.05068444833159447,-0.7078272700309753,-0.7045534253120422,0.004020379856228828
1664288462.2603745,28369,1664288462,260107428,world,0.3496568202972412,0.6437248587608337,0.9130395650863647,-0.05138355493545532,-0.7128243446350098,-0.6994476914405823,-0.003767347428947687
1664288462.2703915,28370,1664288462,270085916,world,0.3494225740432739,0.6449347734451294,0.9132879972457886,-0.05845087394118309,-0.708868145942688,-0.7029129862785339,-0.0016977980267256498
1664288462.2803612,28371,1664288462,280076245,world,0.34960028529167175,0.6454850435256958,0.913664698600769,-0.062206849455833435,-0.7062279582023621,-0.7052450776100159,-0.0013618295779451728
